org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,200,201
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,207,208
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,211,212
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,248,249
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,265,266
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,266,267
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,270,271
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,274,275
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,275,276
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,279,280
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,285,286
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,289,290
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,308,309
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,321,322
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,327,328
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,347,348
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,348,353
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,354,355
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,392,393
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,409,410
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,410,411
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,414,415
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,418,419
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,419,420
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,423,424
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,429,430
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,433,434
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,452,453
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,465,466
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,471,472
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,490,491
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,491,496
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,497,498
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,510,511
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,513,514
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,516,517
org.jfree.chart.renderer.category.StatisticalBarRenderer,jump,520,522
